,X,Y,Z,bbox_north,bbox_south,bbox_east,bbox_west,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstyp,name,display_na
296,-7.6304166376129,33.5370833919752,12948.375,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
297,-7.6220833043129,33.5370833919752,16727.2890625,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
298,-7.6137499710129,33.5370833919752,18779.19140625,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
299,-7.6054166377129,33.5370833919752,22189.23046875,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
300,-7.5970833044129,33.5370833919752,25203.80859375,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
301,-7.5887499711129,33.5370833919752,24883.91015625,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
302,-7.5804166378129,33.5370833919752,24586.701171875,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
303,-7.5720833045129,33.5370833919752,19517.42578125,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
304,-7.5637499712129,33.5370833919752,8870.8662109375,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
305,-7.5554166379129,33.5370833919752,14794.7646484375,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
306,-7.5470833046129,33.5370833919752,15098.3134765625,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
307,-7.5387499713129,33.5370833919752,20317.529296875,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
308,-7.5304166380129,33.5370833919752,21916.33984375,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
309,-7.5220833047129,33.5370833919752,10887.9150390625,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
310,-7.5137499714129,33.5370833919752,4640.5380859375,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
311,-7.5054166381129,33.5370833919752,3261.96069335938,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
312,-7.4970833048129,33.5370833919752,5340.505859375,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
313,-7.4887499715129,33.5370833919752,5914.91650390625,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
314,-7.4804166382129,33.5370833919752,2535.1259765625,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
315,-7.4720833049129,33.5370833919752,1253.60302734375,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
316,-7.4637499716129,33.5370833919752,239.794067382812,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
317,-7.4554166383129,33.5370833919752,163.632064819336,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
318,-7.4470833050129,33.5370833919752,317.441253662109,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
319,-7.4387499717129,33.5370833919752,501.944641113281,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
320,-7.4304166384129,33.5370833919752,366.391326904297,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
321,-7.4220833051129,33.5370833919752,281.067138671875,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
322,-7.4137499718129,33.5370833919752,180.727020263672,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
323,-7.4054166385129,33.5370833919752,124.858055114746,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
324,-7.3970833052129,33.5370833919752,108.476852416992,33.5807849,33.4107685,-7.3533988,-7.5996782,288117371,relation,2523505,33.49458515,-7.46762816074153,boundary,administrative,10,0.50001,state_district,Médiouna Province,"Médiouna Province, Casablanca-Settat, Morocco"
325,-7.8304166368129,33.5287500586752,4343.41064453125,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
326,-7.8220833035129,33.5287500586752,5363.6923828125,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
327,-7.7970833036129,33.5287500586752,3505.73803710938,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
328,-7.7887499703129,33.5287500586752,3247.12939453125,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
329,-7.7804166370129,33.5287500586752,3804.99975585938,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
330,-7.7720833037129,33.5287500586752,3436.46801757812,33.5308795,33.2682224,-7.5959529,-7.8652825,288122096,relation,5172641,33.35750675,-7.6854258713765,boundary,administrative,12,0.344124274397626,county,Cercle de Bouskoura ????? ???????,"Cercle de Bouskoura ????? ???????, Nouaceur Province, Casablanca-Settat, Morocco"
331,-7.7637499704129,33.5287500586752,2298.27612304688,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
332,-7.7554166371129,33.5287500586752,2307.50244140625,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
333,-7.7470833038129,33.5287500586752,3543.50830078125,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
334,-7.7387499705129,33.5287500586752,6388.89453125,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
335,-7.7304166372129,33.5287500586752,5579.8681640625,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
336,-7.7220833039129,33.5287500586752,5342.62939453125,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
337,-7.7137499706129,33.5287500586752,4153.056640625,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
338,-7.7054166373129,33.5287500586752,3257.68676757812,33.5557435,33.4944184,-7.6974715,-7.8809711,288131182,relation,2522565,33.5215831,-7.8164369,boundary,administrative,16,0.362945678183792,town,Dar Bouazza,"Dar Bouazza, Pachalik Dar Bouazza, Nouaceur Province, Casablanca-Settat, 27223, Morocco"
339,-7.6970833040129,33.5287500586752,4950.75341796875,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
340,-7.6887499707129,33.5287500586752,6268.79150390625,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
341,-7.6804166374129,33.5287500586752,8808.60546875,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
342,-7.6720833041129,33.5287500586752,11499.1416015625,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
343,-7.6637499708129,33.5287500586752,10335.9931640625,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
344,-7.6554166375129,33.5287500586752,8290.6220703125,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
345,-7.6470833042129,33.5287500586752,13104.7421875,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
346,-7.6387499709129,33.5287500586752,12475.5341796875,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
347,-7.6304166376129,33.5287500586752,8694.7333984375,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
348,-7.6220833043129,33.5287500586752,10928.259765625,33.6409103,33.4937724,-7.4574165,-7.746445,288155221,relation,4072985,33.5945144,-7.6200284,boundary,administrative,16,0.617324639624968,city,Casablanca,"Casablanca, préfecture d'arrondissements de Casablanca-Anfa ????? ??????? ????? ??????? ????, Pachalik de Casablanca, Prefecture of Casablanca, Casablanca-Settat, Morocco"
